id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw5Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
3,Gabriel,dos Santos Magalhães,DEF,ARS,29,^^^,"Gabriel (DEF, ^^^)",7.2,7.7,7.45,4.138888888888889,3.725,0.0,3.9319444,1,0,0,1,7.45,0,0,0,?
15,David,Raya Martin,GKP,ARS,29,~,"Raya (GKP, ~)",7.2,7.0,7.1,3.9444444444444446,3.55,0.0,3.7472222,1,0,0,1,7.1,0,0,0,?
17,Bukayo,Saka,MID,ARS,31,~,"Saka (MID, ~)",7.8,6.3,7.05,3.916666666666667,0.0,3.525,3.7208333,1,0,0,1,7.05,0,0,0,?
20,Thomas,Partey,MID,ARS,18,v,"Thomas (MID, v)",4.5,5.0,4.75,2.638888888888889,0.0,2.375,2.5069444,1,0,0,1,4.75,0,0,0,?
24,Benjamin,White,DEF,ARS,20,~,"White (DEF, ~)",5.0,4.7,4.85,2.694444444444444,2.425,0.0,2.5597222,1,0,0,1,4.85,0,0,0,?
18,William,Saliba,DEF,ARS,19,~,"Saliba (DEF, ~)",4.8,4.3,4.55,2.5277777777777777,2.275,0.0,2.4013889,1,0,0,1,4.55,0,0,0,?
4,Kai,Havertz,FWD,ARS,24,vv,"Havertz (FWD, vv)",6.0,4.0,5.0,2.7777777777777777,0.0,2.5,2.6388889,1,0,0,1,5.0,0,0,0,?
6,Jurriën,Timber,DEF,ARS,13,^^,"J.Timber (DEF, ^^)",3.2,4.0,3.6,2.0,1.8,0.0,1.9,1,0,0,1,3.6,0,0,0,?
23,Leandro,Trossard,MID,ARS,12,~,"Trossard (MID, ~)",3.0,3.7,3.35,1.8611111111111112,0.0,1.675,1.7680556,1,0,0,1,3.35,0,0,0,?
9,Gabriel,Martinelli Silva,MID,ARS,10,~,"Martinelli (MID, ~)",2.5,2.3,2.4,1.3333333333333333,0.0,1.2,1.2666667,1,0,0,1,2.4,0,0,0,?
13,Martin,Ødegaard,MID,ARS,7,vv,"Ødegaard (MID, vv)",2.3,1.3,1.8,1.0,0.0,0.9,0.95,1,0,0,1,1.8,0,0,0,?
73,Norberto,Murara Neto,GKP,ARS,7,vv,"Neto (GKP, vv)",3.5,1.0,2.25,1.25,1.125,0.0,1.1875,1,0,0,1,2.25,0,0,0,?
7,Jorge Luiz,Frello Filho,MID,ARS,2,^^^,"Jorginho (MID, ^^^)",2.0,0.7,1.35,0.7500000000000001,0.0,0.675,0.7125,1,0,0,1,1.35,0,0,0,?
578,Riccardo,Calafiori,DEF,ARS,2,vv,"Calafiori (DEF, vv)",1.0,0.7,0.85,0.4722222222222222,0.425,0.0,0.4486111,1,0,0,1,0.85,0,0,0,?
25,Oleksandr,Zinchenko,DEF,ARS,7,vv,"Zinchenko (DEF, vv)",3.5,0.3,1.9,1.0555555555555556,0.95,0.0,1.0027778,1,0,0,1,1.9,0,0,0,?
12,Ethan,Nwaneri,MID,ARS,1,^^^,"Nwaneri (MID, ^^^)",1.0,0.3,0.65,0.36111111111111116,0.0,0.325,0.3430556,1,0,0,1,0.65,0,0,0,?
186,Raheem,Sterling,MID,ARS,1,^^^,"Sterling (MID, ^^^)",1.0,0.3,0.65,0.36111111111111116,0.0,0.325,0.3430556,1,0,0,1,0.65,0,0,0,?
2,Gabriel,Fernando de Jesus,FWD,ARS,1,^^^,"G.Jesus (FWD, ^^^)",0.5,0.3,0.4,0.22222222222222224,0.0,0.2,0.2111111,1,0,0,1,0.4,0,0,0,?
16,Declan,Rice,MID,ARS,3,vv,"Rice (MID, vv)",1.0,0.0,0.5,0.2777777777777778,0.0,0.25,0.2638889,1,0,0,1,0.5,0,0,0,?
1,Fábio,Ferreira Vieira,MID,ARS,0,?,"Fábio Vieira (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
5,Karl,Hein,GKP,ARS,0,?,"Hein (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
8,Jakub,Kiwior,DEF,ARS,0,?,"Kiwior (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
21,Kieran,Tierney,DEF,ARS,0,?,"Tierney (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
22,Tomiyasu,Takehiro,DEF,ARS,0,?,"Tomiyasu (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
597,Myles,Lewis-Skelly,MID,ARS,0,?,"Lewis-Skelly (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
633,Mikel,Merino,MID,ARS,0,?,"Merino (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
638,Salah-Eddine,Oulad M'hand,MID,ARS,0,?,"Oulad M'hand (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
639,Tommy,Setford,GKP,ARS,0,?,"Setford (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
657,Maldini,Kacurri,DEF,ARS,0,?,"Kacurri (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
658,Ayden,Heaven,DEF,ARS,0,?,"Heaven (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
659,Ismeal,Kabia,MID,ARS,0,?,"Kabia (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0,0,0,?
58,Ollie,Watkins,FWD,AVL,22,^^^,"Watkins (FWD, ^^^)",5.5,6.7,6.1,4.066666666666666,0.0,5.422222222222222,4.7444444,3,0,7,1,6.1,0,0,0,?
38,Jhon,Durán,FWD,AVL,20,~,"Duran (FWD, ~)",5.0,4.7,4.85,3.233333333333333,0.0,4.311111111111111,3.7722222,3,0,7,1,4.85,0,0,0,?
36,Lucas,Digne,DEF,AVL,15,~,"Digne (DEF, ~)",3.8,4.3,4.05,2.6999999999999997,2.475,0.0,2.5875,3,2,0,1,4.05,0,0,0,?
233,Amadou,Onana,MID,AVL,21,vv,"Onana (MID, vv)",5.2,3.7,4.45,2.966666666666667,0.0,3.9555555555555557,3.4611111,3,0,7,1,4.45,0,0,0,?
48,John,McGinn,MID,AVL,8,~,"McGinn (MID, ~)",2.0,2.0,2.0,1.3333333333333333,0.0,1.7777777777777777,1.5555556,3,0,7,1,2.0,0,0,0,?
54,Morgan,Rogers,MID,AVL,8,~,"Rogers (MID, ~)",2.0,2.0,2.0,1.3333333333333333,0.0,1.7777777777777777,1.5555556,3,0,7,1,2.0,0,0,0,?
29,Ross,Barkley,MID,AVL,6,^^^,"Barkley (MID, ^^^)",2.0,2.0,2.0,1.3333333333333333,0.0,1.7777777777777777,1.5555556,3,0,7,1,2.0,0,0,0,?
57,Youri,Tielemans,MID,AVL,12,v,"Tielemans (MID, v)",3.0,1.7,2.35,1.5666666666666667,0.0,2.088888888888889,1.8277778,3,0,7,1,2.35,0,0,0,?
53,Jacob,Ramsey,MID,AVL,9,~,"Ramsey (MID, ~)",2.2,1.7,1.95,1.2999999999999998,0.0,1.7333333333333332,1.5166667,3,0,7,1,1.95,0,0,0,?
44,Ezri,Konsa Ngoyo,DEF,AVL,6,v,"Konsa (DEF, v)",1.5,1.3,1.4,0.9333333333333332,0.8555555555555556,0.0,0.8944444,3,2,0,1,1.4,0,0,0,?
52,Pau,Torres,DEF,AVL,6,v,"Pau (DEF, v)",1.5,1.3,1.4,0.9333333333333332,0.8555555555555556,0.0,0.8944444,3,2,0,1,1.4,0,0,0,?
47,Emiliano,Martínez Romero,GKP,AVL,6,vv,"Martinez (GKP, vv)",1.5,1.0,1.25,0.8333333333333333,0.763888888888889,0.0,0.7986111,3,2,0,1,1.25,0,0,0,?
28,Leon,Bailey,MID,AVL,4,vv,"Bailey (MID, vv)",1.3,1.0,1.15,0.7666666666666666,0.0,1.0222222222222221,0.8944444,3,0,7,1,1.15,0,0,0,?
45,Ian,Maatsen,DEF,AVL,4,~,"Maatsen (DEF, ~)",1.0,1.0,1.0,0.6666666666666666,0.6111111111111112,0.0,0.6388889,3,2,0,1,1.0,0,0,0,?
50,Kosta,Nedeljković,DEF,AVL,3,vv,"Nedeljkovic (DEF, vv)",1.0,0.7,0.85,0.5666666666666667,0.5194444444444445,0.0,0.5430556,3,2,0,1,0.85,0,0,0,?
598,Lamare,Bogarde,DEF,AVL,2,^,"Bogarde (DEF, ^)",1.0,0.7,0.85,0.5666666666666667,0.5194444444444445,0.0,0.5430556,3,2,0,1,0.85,0,0,0,?
32,Matty,Cash,DEF,AVL,3,vv,"Cash (DEF, vv)",1.5,0.3,0.9,0.6,0.55,0.0,0.575,3,2,0,1,0.9,0,0,0,?
31,Emiliano,Buendía Stati,MID,AVL,1,^^^,"Buendia (MID, ^^^)",1.0,0.3,0.65,0.43333333333333335,0.0,0.5777777777777777,0.5055556,3,0,7,1,0.65,0,0,0,?
569,Jaden,Philogene,MID,AVL,1,^^^,"Jaden (MID, ^^^)",0.5,0.3,0.4,0.26666666666666666,0.0,0.35555555555555557,0.3111111,3,0,7,1,0.4,0,0,0,?
30,Enzo,Barrenechea,MID,AVL,0,?,"Barrenechea (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,1,0.0,0,0,0,?
33,Leander,Dendoncker,MID,AVL,0,?,"Dendoncker (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,1,0.0,0,0,0,?
34,Moussa,Diaby,MID,AVL,0,?,"Diaby (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,1,0.0,0,0,0,?
35,Diego Carlos,Santos Silva,DEF,AVL,0,?,"Diego Carlos (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0.0,0,0,0,?
37,Lewis,Dobbin,MID,AVL,0,?,"Dobbin (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,1,0.0,0,0,0,?
39,Joe,Gauci,GKP,AVL,0,?,"Gauci (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0.0,0,0,0,?
40,Kortney,Hause,DEF,AVL,0,?,"Hause (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0.0,0,0,0,?
41,Samuel,Iling-Junior,MID,AVL,0,?,"Iling Jr (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,1,0.0,0,0,0,?
42,Boubacar,Kamara,MID,AVL,0,?,"Kamara (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,1,0.0,0,0,0,?
43,Kaine,Kesler-Hayden,DEF,AVL,0,?,"Kesler-Hayden (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0.0,0,0,0,?
46,Filip,Marschall,GKP,AVL,0,?,"Marschall (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0.0,0,0,0,?
49,Tyrone,Mings,DEF,AVL,0,?,"Mings (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0.0,0,0,0,?
51,Robin,Olsen,GKP,AVL,0,?,"Olsen (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0.0,0,0,0,?
55,Viljami,Sinisalo,GKP,AVL,0,?,"Sinisalo (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0.0,0,0,0,?
56,Lino,da Cruz Sousa,DEF,AVL,0,?,"Sousa (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0.0,0,0,0,?
640,Sil,Swinkels,DEF,AVL,0,?,"Swinkels (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0.0,0,0,0,?
641,Oliwier,Zych,GKP,AVL,0,?,"Zych (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0.0,0,0,0,?
656,Kadan,Young,MID,AVL,0,?,"Young (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,1,0.0,0,0,0,?
129,João Pedro,Junqueira de Jesus,FWD,BHA,18,vv,"João Pedro (FWD, vv)",6.0,5.3,5.65,2.511111111111111,0.0,2.825,2.6680556,-1,0,0,1,5.65,0,0,0,?
148,Danny,Welbeck,FWD,BHA,25,vv,"Welbeck (FWD, vv)",6.2,4.3,5.25,2.333333333333333,0.0,2.625,2.4791667,-1,0,0,1,5.25,0,0,0,?
136,Mitoma,Kaoru,MID,BHA,19,v,"Mitoma (MID, v)",4.8,3.7,4.25,1.8888888888888888,0.0,2.125,2.0069444,-1,0,0,1,4.25,0,0,0,?
145,Joël,Veltman,DEF,BHA,19,^^,"Veltman (DEF, ^^)",4.8,3.7,4.25,1.8888888888888888,3.069444444444444,0.0,2.4791667,-1,4,0,1,4.25,0,0,0,?
120,Lewis,Dunk,DEF,BHA,16,^^,"Dunk (DEF, ^^)",4.0,3.3,3.65,1.622222222222222,2.636111111111111,0.0,2.1291667,-1,4,0,1,3.65,0,0,0,?
146,Bart,Verbruggen,GKP,BHA,9,^^,"Verbruggen (GKP, ^^)",4.5,3.0,3.75,1.6666666666666665,2.7083333333333335,0.0,2.1875,-1,4,0,1,3.75,0,0,0,?
144,Jan Paul,van Hecke,DEF,BHA,15,^^^,"Van Hecke (DEF, ^^^)",3.8,3.0,3.4,1.511111111111111,2.4555555555555553,0.0,1.9833333,-1,4,0,1,3.4,0,0,0,?
135,Yankuba,Minteh,MID,BHA,12,v,"Minteh (MID, v)",3.0,2.7,2.85,1.2666666666666666,0.0,1.425,1.3458333,-1,0,0,1,2.85,0,0,0,?
113,Simon,Adingra,MID,BHA,12,vv,"Adingra (MID, vv)",3.0,2.0,2.5,1.1111111111111112,0.0,1.25,1.1805556,-1,0,0,1,2.5,0,0,0,?
126,Jack,Hinshelwood,MID,BHA,9,~,"Hinshelwood (MID, ~)",2.2,2.0,2.1,0.9333333333333333,0.0,1.05,0.9916667,-1,0,0,1,2.1,0,0,0,?
115,Carlos,Baleba,MID,BHA,6,^^^,"Baleba (MID, ^^^)",2.0,2.0,2.0,0.8888888888888888,0.0,1.0,0.9444444,-1,0,0,1,2.0,0,0,0,?
600,Yasin,Ayari,MID,BHA,7,^^^,"Ayari (MID, ^^^)",1.8,2.0,1.9,0.8444444444444443,0.0,0.95,0.8972222,-1,0,0,1,1.9,0,0,0,?
618,Georginio,Rutter,MID,BHA,5,^^^,"Georginio (MID, ^^^)",1.7,1.7,1.7,0.7555555555555555,0.0,0.85,0.8027778,-1,0,0,1,1.7,0,0,0,?
134,James,Milner,MID,BHA,5,vv,"Milner (MID, vv)",1.7,1.0,1.35,0.6,0.0,0.675,0.6375,-1,0,0,1,1.35,0,0,0,?
121,Julio,Enciso,MID,BHA,3,~,"Enciso (MID, ~)",1.0,1.0,1.0,0.4444444444444444,0.0,0.5,0.4722222,-1,0,0,1,1.0,0,0,0,?
142,Jason,Steele,GKP,BHA,9,vv,"Steele (GKP, vv)",4.5,0.7,2.6,1.1555555555555554,1.8777777777777778,0.0,1.5166667,-1,4,0,1,2.6,0,0,0,?
124,Billy,Gilmour,MID,BHA,3,vv,"Gilmour (MID, vv)",1.5,0.7,1.1,0.48888888888888893,0.0,0.55,0.5194444,-1,0,0,1,1.1,0,0,0,?
628,Ferdi,Kadioglu,DEF,BHA,1,^^^,"F.Kadıoğlu (DEF, ^^^)",1.0,0.5,0.75,0.3333333333333333,0.5416666666666666,0.0,0.4375,-1,4,0,1,0.75,0,0,0,?
122,Pervis,Estupiñán,DEF,BHA,1,vv,"Estupiñan (DEF, vv)",1.0,0.3,0.65,0.28888888888888886,0.46944444444444444,0.0,0.3791667,-1,4,0,1,0.65,0,0,0,?
123,Evan,Ferguson,FWD,BHA,1,^^^,"Ferguson (FWD, ^^^)",1.0,0.3,0.65,0.28888888888888886,0.0,0.325,0.3069444,-1,0,0,1,0.65,0,0,0,?
149,Mats,Wieffer,MID,BHA,6,vv,"Wieffer (MID, vv)",6.0,0.0,3.0,1.3333333333333333,0.0,1.5,1.4166667,-1,0,0,1,3.0,0,0,0,?
141,Jeremy,Sarmiento Morante,MID,BHA,1,vv,"Sarmiento (MID, vv)",1.0,0.0,0.5,0.2222222222222222,0.0,0.25,0.2361111,-1,0,0,1,0.5,0,0,0,?
147,Adam,Webster,DEF,BHA,1,vv,"Webster (DEF, vv)",1.0,0.0,0.5,0.2222222222222222,0.3611111111111111,0.0,0.2916667,-1,4,0,1,0.5,0,0,0,?
114,Benicio,Baker-Boaitey,MID,BHA,0,?,"Baker-Boaitey (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
116,Valentín,Barco,DEF,BHA,0,?,"Barco (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,4,0,1,0.0,0,0,0,?
118,Amario,Cozier-Duberry,MID,BHA,0,?,"Cozier-Duberry (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
119,Mahmoud,Dahoud,MID,BHA,0,?,"Dahoud (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
125,Pascal,Groß,MID,BHA,0,?,"Gross (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
127,Ibrahim,Osman,MID,BHA,0,?,"I.Osman (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
128,Igor Julio,dos Santos de Paulo,DEF,BHA,0,?,"Igor (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,4,0,1,0.0,0,0,0,?
130,Kacper,Kozłowski,MID,BHA,0,?,"Kozlowski (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
131,Tariq,Lamptey,DEF,BHA,0,?,"Lamptey (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,4,0,1,0.0,0,0,0,?
132,Solly,March,MID,BHA,0,?,"March (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
133,Adrian,Mazilu,MID,BHA,0,?,"Mazilu (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
137,Jakub,Moder,MID,BHA,0,?,"Moder (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
138,Mark,O’Mahony,FWD,BHA,0,?,"O’Mahony (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
139,Odeluga,Offiah,DEF,BHA,0,?,"Offiah (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,4,0,1,0.0,0,0,0,?
140,Cameron,Peupion,MID,BHA,0,?,"Peupion (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
143,Deniz,Undav,FWD,BHA,0,?,"Undav (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
595,Brajan,Gruda,MID,BHA,0,?,"Gruda (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
601,Andrew,Moran,MID,BHA,0,?,"Moran (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
615,Carl,Rushworth,GKP,BHA,0,?,"Rushworth (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,4,0,1,0.0,0,0,0,?
629,Matt,O'Riley,MID,BHA,0,?,"O'Riley (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0.0,0,0,0,?
83,Marcus,Tavernier,MID,BOU,16,~,"Tavernier (MID, ~)",4.0,4.7,4.35,0.7249999999999999,0.0,1.2083333333333333,0.9666667,-6,0,-4,1,4.35,0,0,0,?
80,Luis,Sinisterra,MID,BOU,15,vv,"Sinisterra (MID, vv)",3.8,4.3,4.05,0.6749999999999999,0.0,1.125,0.9,-6,0,-4,1,4.05,0,0,0,?
78,Antoine,Semenyo,MID,BOU,20,vv,"Semenyo (MID, vv)",5.0,4.0,4.5,0.75,0.0,1.25,1.0,-6,0,-4,1,4.5,0,0,0,?
64,Lewis,Cook,MID,BOU,11,vv,"Cook (MID, vv)",2.8,3.3,3.05,0.5083333333333333,0.0,0.8472222222222222,0.6777778,-6,0,-4,1,3.05,0,0,0,?
71,Justin,Kluivert,MID,BOU,10,~,"Kluivert (MID, ~)",2.5,3.3,2.9,0.4833333333333333,0.0,0.8055555555555556,0.6444444,-6,0,-4,1,2.9,0,0,0,?
81,Adam,Smith,DEF,BOU,9,^^^,"Smith (DEF, ^^^)",2.2,2.3,2.25,0.375,0.375,0.0,0.375,-6,-6,0,1,2.25,0,0,0,?
63,Ryan,Christie,MID,BOU,7,~,"Christie (MID, ~)",1.8,2.0,1.9,0.31666666666666665,0.0,0.5277777777777778,0.4222222,-6,0,-4,1,1.9,0,0,0,?
74,Dango,Ouattara,MID,BOU,7,vv,"O.Dango (MID, vv)",2.3,1.7,2.0,0.3333333333333333,0.0,0.5555555555555556,0.4444444,-6,0,-4,1,2.0,0,0,0,?
85,Illia,Zabarnyi,DEF,BOU,7,~,"Zabarnyi (DEF, ~)",1.8,1.7,1.75,0.29166666666666663,0.29166666666666663,0.0,0.2916667,-6,-6,0,1,1.75,0,0,0,?
70,Milos,Kerkez,DEF,BOU,6,^,"Kerkez (DEF, ^)",1.5,1.7,1.6,0.26666666666666666,0.26666666666666666,0.0,0.2666667,-6,-6,0,1,1.6,0,0,0,?
617,Francisco Evanilson,de Lima Barbosa,FWD,BOU,4,vv,"Evanilson (FWD, vv)",1.3,1.3,1.3,0.21666666666666667,0.0,0.36111111111111116,0.2888889,-6,0,-4,1,1.3,0,0,0,?
592,Julián,Araujo Zúñiga,DEF,BOU,5,~,"J.Araujo (DEF, ~)",1.2,1.3,1.25,0.20833333333333331,0.20833333333333331,0.0,0.2083333,-6,-6,0,1,1.25,0,0,0,?
152,Kepa,Arrizabalaga,GKP,BOU,3,vv,"Arrizabalaga (GKP, vv)",3.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333,-6,-6,0,1,2.0,0,0,0,?
77,Alex,Scott,MID,BOU,5,~,"Scott (MID, ~)",1.2,1.0,1.1,0.18333333333333335,0.0,0.3055555555555556,0.2444444,-6,0,-4,1,1.1,0,0,0,?
79,Marcos,Senesi,DEF,BOU,3,~,"Senesi (DEF, ~)",1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.0,0.1666667,-6,-6,0,1,1.0,0,0,0,?
84,Mark,Travers,GKP,BOU,2,^^^,"Travers (GKP, ^^^)",2.0,0.7,1.35,0.225,0.225,0.0,0.225,-6,-6,0,1,1.35,0,0,0,?
580,Dean,Huijsen,DEF,BOU,3,vv,"Huijsen (DEF, vv)",1.5,0.3,0.9,0.15,0.15,0.0,0.15,-6,-6,0,1,0.9,0,0,0,?
69,Daniel,Jebbison,FWD,BOU,2,vv,"Jebbison (FWD, vv)",1.0,0.3,0.65,0.10833333333333334,0.0,0.18055555555555558,0.1444444,-6,0,-4,1,0.65,0,0,0,?
76,Philip,Billing,MID,BOU,2,^,"Philip (MID, ^)",1.0,0.3,0.65,0.10833333333333334,0.0,0.18055555555555558,0.1444444,-6,0,-4,1,0.65,0,0,0,?
65,Enes,Ünal,FWD,BOU,1,^^^,"Enes Ünal (FWD, ^^^)",1.0,0.3,0.65,0.10833333333333334,0.0,0.18055555555555558,0.1444444,-6,0,-4,1,0.65,0,0,0,?
59,Max,Aarons,DEF,BOU,0,?,"Aarons (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-6,0,1,0.0,0,0,0,?
60,Tyler,Adams,MID,BOU,0,?,"Adams (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,0,-4,1,0.0,0,0,0,?
61,Jaidon,Anthony,MID,BOU,0,?,"Anthony (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,0,-4,1,0.0,0,0,0,?
