id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw5Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
476,Kyle,Walker-Peters,DEF,SOU,6,v,"Walker-Peters (DEF, v)",1.5,1.3,1.4,0.5444444444444444,0.7777777777777778,0.0,0.6611111,-2,1,0,1,1.4,0,0,0,?
623,Mateus Gonçalo,Espanha Fernandes,MID,SOU,4,^^^,"M.Fernandes (MID, ^^^)",1.3,1.3,1.3,0.5055555555555555,0.0,0.36111111111111116,0.4333333,-2,0,-4,1,1.3,0,0,0,?
608,Tyler,Dibling,MID,SOU,5,^^^,"Dibling (MID, ^^^)",1.2,1.3,1.25,0.4861111111111111,0.0,0.3472222222222222,0.4166667,-2,0,-4,1,1.25,0,0,0,?
471,Will,Smallbone,MID,SOU,5,vv,"Smallbone (MID, vv)",1.7,1.0,1.35,0.525,0.0,0.37500000000000006,0.45,-2,0,-4,1,1.35,0,0,0,?
455,Jan,Bednarek,DEF,SOU,5,~,"Bednarek (DEF, ~)",1.2,1.0,1.1,0.4277777777777778,0.6111111111111112,0.0,0.5194444,-2,1,0,1,1.1,0,0,0,?
461,Taylor,Harwood-Bellis,DEF,SOU,4,~,"Harwood-Bellis (DEF, ~)",1.0,1.0,1.0,0.3888888888888889,0.5555555555555556,0.0,0.4722222,-2,1,0,1,1.0,0,0,0,?
188,Lesley,Ugochukwu,MID,SOU,2,^^^,"Ugochukwu (MID, ^^^)",2.0,0.7,1.35,0.525,0.0,0.37500000000000006,0.45,-2,0,-4,1,1.35,0,0,0,?
453,Adam,Armstrong,FWD,SOU,4,vv,"Armstrong (FWD, vv)",1.3,0.7,1.0,0.3888888888888889,0.0,0.2777777777777778,0.3333333,-2,0,-4,1,1.0,0,0,0,?
27,Cameron,Archer,FWD,SOU,3,vv,"Archer (FWD, vv)",0.8,0.7,0.75,0.2916666666666667,0.0,0.20833333333333334,0.25,-2,0,-4,1,0.75,0,0,0,?
397,Ryan,Fraser,MID,SOU,1,^^^,"Fraser (MID, ^^^)",1.0,0.3,0.65,0.25277777777777777,0.0,0.18055555555555558,0.2166667,-2,0,-4,1,0.65,0,0,0,?
473,Ross,Stewart,FWD,SOU,1,^^^,"Stewart (FWD, ^^^)",1.0,0.3,0.65,0.25277777777777777,0.0,0.18055555555555558,0.2166667,-2,0,-4,1,0.65,0,0,0,?
475,Charlie,Taylor,DEF,SOU,1,vv,"Taylor (DEF, vv)",1.0,0.3,0.65,0.25277777777777777,0.36111111111111116,0.0,0.3069444,-2,1,0,1,0.65,0,0,0,?
472,Jack,Stephens,DEF,SOU,2,vvv,"Stephens (DEF, vvv)",0.5,0.3,0.4,0.15555555555555556,0.22222222222222224,0.0,0.1888889,-2,1,0,1,0.4,0,0,0,?
459,Samuel,Edozie,MID,SOU,1,vv,"Edozie (MID, vv)",0.5,0.3,0.4,0.15555555555555556,0.0,0.11111111111111112,0.1333333,-2,0,-4,1,0.4,0,0,0,?
450,Carlos,Alcaraz Durán,MID,SOU,1,vv,"Alcaraz (MID, vv)",1.0,0.0,0.5,0.19444444444444445,0.0,0.1388888888888889,0.1666667,-2,0,-4,1,0.5,0,0,0,?
451,Samuel,Amo-Ameyaw,MID,SOU,1,vv,"Amo-Ameyaw (MID, vv)",1.0,0.0,0.5,0.19444444444444445,0.0,0.1388888888888889,0.1666667,-2,0,-4,1,0.5,0,0,0,?
454,Gavin,Bazunu,GKP,SOU,0,?,"Bazunu (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,1,0,1,0.0,0,0,0,?
456,Armel,Bella-Kotchap,DEF,SOU,0,?,"Bella-Kotchap (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,1,0,1,0.0,0,0,0,?
457,James,Bree,DEF,SOU,0,?,"Bree (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,1,0,1,0.0,0,0,0,?
458,Shea,Charles,MID,SOU,0,?,"Charles (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-4,1,0.0,0,0,0,?
460,Ronnie,Edwards,DEF,SOU,0,?,"Edwards (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,1,0,1,0.0,0,0,0,?
462,Kamaldeen,Sulemana,MID,SOU,0,?,"Kamaldeen (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-4,1,0.0,0,0,0,?
464,Juan,Larios López,DEF,SOU,0,?,"Larios (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,1,0,1,0.0,0,0,0,?
465,Mateusz,Lis,GKP,SOU,0,?,"Lis (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,1,0,1,0.0,0,0,0,?
466,Joe,Lumley,GKP,SOU,0,?,"Lumley (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,1,0,1,0.0,0,0,0,?
467,Ryan,Manning,DEF,SOU,0,?,"Manning (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,1,0,1,0.0,0,0,0,?
468,Sékou,Mara,FWD,SOU,0,?,"Mara (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-4,1,0.0,0,0,0,?
470,Paul,Onuachu,FWD,SOU,0,?,"Onuachu (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-4,1,0.0,0,0,0,?
477,Nathan,Wood-Gordon,DEF,SOU,0,?,"Wood (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,1,0,1,0.0,0,0,0,?
515,Maxwel,Cornet,MID,SOU,0,?,"Cornet (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-4,1,0.0,0,0,0,?
503,Son,Heung-min,MID,TOT,23,vv,"Son (MID, vv)",5.8,7.0,6.4,3.9111111111111114,0.0,4.266666666666667,4.0888889,2,0,3,1,6.4,0,0,0,?
498,Cristian,Romero,DEF,TOT,19,vv,"Romero (DEF, vv)",4.8,5.7,5.25,3.2083333333333335,2.625,0.0,2.9166667,2,0,0,1,5.25,0,0,0,?
482,Yves,Bissouma,MID,TOT,10,vv,"Bissouma (MID, vv)",5.0,3.3,4.15,2.5361111111111114,0.0,2.7666666666666666,2.6513889,2,0,3,1,4.15,0,0,0,?
506,Micky,van de Ven,DEF,TOT,12,vv,"Van de Ven (DEF, vv)",4.0,3.3,3.65,2.2305555555555556,1.825,0.0,2.0277778,2,0,0,1,3.65,0,0,0,?
495,Pedro,Porro,DEF,TOT,18,vv,"Pedro Porro (DEF, vv)",4.5,3.0,3.75,2.291666666666667,1.875,0.0,2.0833333,2,0,0,1,3.75,0,0,0,?
494,James,Maddison,MID,TOT,14,v,"Maddison (MID, v)",3.5,3.0,3.25,1.9861111111111112,0.0,2.1666666666666665,2.0763889,2,0,3,1,3.25,0,0,0,?
491,Brennan,Johnson,MID,TOT,11,~,"Johnson (MID, ~)",2.8,3.0,2.9,1.7722222222222224,0.0,1.9333333333333331,1.8527778,2,0,3,1,2.9,0,0,0,?
508,Guglielmo,Vicario,GKP,TOT,11,~,"Vicario (GKP, ~)",2.8,3.0,2.9,1.7722222222222224,1.45,0.0,1.6111111,2,0,0,1,2.9,0,0,0,?
492,Dejan,Kulusevski,MID,TOT,10,vv,"Kulusevski (MID, vv)",2.5,3.0,2.75,1.6805555555555558,0.0,1.8333333333333333,1.7569444,2,0,3,1,2.75,0,0,0,?
505,Destiny,Udogie,DEF,TOT,10,vv,"Udogie (DEF, vv)",2.5,2.7,2.6,1.588888888888889,1.3,0.0,1.4444444,2,0,0,1,2.6,0,0,0,?
612,Wilson,Odobert,MID,TOT,6,v,"Odobert (MID, v)",2.0,2.0,2.0,1.2222222222222223,0.0,1.3333333333333333,1.2777778,2,0,3,1,2.0,0,0,0,?
82,Dominic,Solanke-Mitchell,FWD,TOT,4,^,"Solanke (FWD, ^)",2.0,0.7,1.35,0.8250000000000001,0.0,0.9,0.8625,2,0,3,1,1.35,0,0,0,?
499,Pape Matar,Sarr,MID,TOT,4,~,"P.M.Sarr (MID, ~)",1.0,0.7,0.85,0.5194444444444445,0.0,0.5666666666666667,0.5430556,2,0,3,1,0.85,0,0,0,?
481,Lucas,Bergvall,MID,TOT,3,vv,"Bergvall (MID, vv)",1.0,0.7,0.85,0.5194444444444445,0.0,0.5666666666666667,0.5430556,2,0,3,1,0.85,0,0,0,?
509,Timo,Werner,MID,TOT,3,~,"Werner (MID, ~)",1.0,0.7,0.85,0.5194444444444445,0.0,0.5666666666666667,0.5430556,2,0,3,1,0.85,0,0,0,?
489,Archie,Gray,MID,TOT,2,vv,"Gray (MID, vv)",1.0,0.3,0.65,0.39722222222222225,0.0,0.43333333333333335,0.4152778,2,0,3,1,0.65,0,0,0,?
497,Richarlison,de Andrade,FWD,TOT,2,vv,"Richarlison (FWD, vv)",1.0,0.3,0.65,0.39722222222222225,0.0,0.43333333333333335,0.4152778,2,0,3,1,0.65,0,0,0,?
504,Djed,Spence,DEF,TOT,2,vv,"Spence (DEF, vv)",1.0,0.3,0.65,0.39722222222222225,0.325,0.0,0.3611111,2,0,0,1,0.65,0,0,0,?
486,Radu,Drăgușin,DEF,TOT,1,vv,"Dragusin (DEF, vv)",1.0,0.3,0.65,0.39722222222222225,0.325,0.0,0.3611111,2,0,0,1,0.65,0,0,0,?
480,Rodrigo,Bentancur,MID,TOT,2,^^^,"Bentancur (MID, ^^^)",0.7,0.3,0.5,0.3055555555555556,0.0,0.3333333333333333,0.3194444,2,0,3,1,0.5,0,0,0,?
478,Ashley,Phillips,DEF,TOT,0,?,"A.Phillips (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0.0,0,0,0,?
479,Brandon,Austin,GKP,TOT,0,?,"Austin (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0.0,0,0,0,?
483,Bryan,Gil Salvatierra,MID,TOT,0,?,"Bryan (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
484,Ben,Davies,DEF,TOT,0,?,"Davies (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0.0,0,0,0,?
485,Alfie,Devine,MID,TOT,0,?,"Devine (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
487,Emerson,Leite de Souza Junior,DEF,TOT,0,?,"E.Royal (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0.0,0,0,0,?
488,Fraser,Forster,GKP,TOT,0,?,"Forster (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0.0,0,0,0,?
490,Pierre-Emile,Højbjerg,MID,TOT,0,?,"Højbjerg (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
493,Giovani,Lo Celso,MID,TOT,0,?,"Lo Celso (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
496,Sergio,Reguilón,DEF,TOT,0,?,"Reguilón (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0.0,0,0,0,?
500,Dane,Scarlett,FWD,TOT,0,?,"Scarlett (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
502,Manor,Solomon,MID,TOT,0,?,"Solomon (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
507,Alejo,Véliz,FWD,TOT,0,?,"Veliz (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
510,Alfie,Whiteman,GKP,TOT,0,?,"Whiteman (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0.0,0,0,0,?
609,Will,Lankshear,FWD,TOT,0,?,"Lankshear (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
610,Mikey,Moore,MID,TOT,0,?,"Moore (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
514,Jarrod,Bowen,MID,WHU,20,~,"Bowen (MID, ~)",5.0,6.0,5.5,2.138888888888889,0.0,1.8333333333333333,1.9861111,-2,0,-3,1,5.5,0,0,0,?
524,Max,Kilman,DEF,WHU,15,v,"Kilman (DEF, v)",3.8,4.7,4.25,1.652777777777778,1.4166666666666665,0.0,1.5347222,-2,-3,0,1,4.25,0,0,0,?
528,Konstantinos,Mavropanos,DEF,WHU,12,v,"Mavropanos (DEF, v)",3.0,3.7,3.35,1.3027777777777778,1.1166666666666667,0.0,1.2097222,-2,-3,0,1,3.35,0,0,0,?
530,Tomáš,Souček,MID,WHU,15,vv,"Souček (MID, vv)",3.8,3.3,3.55,1.3805555555555555,0.0,1.1833333333333331,1.2819444,-2,0,-3,1,3.55,0,0,0,?
513,Alphonse,Areola,GKP,WHU,11,~,"Areola (GKP, ~)",2.8,3.3,3.05,1.1861111111111111,1.0166666666666666,0.0,1.1013889,-2,-3,0,1,3.05,0,0,0,?
523,Danny,Ings,FWD,WHU,9,^^^,"Ings (FWD, ^^^)",4.5,2.7,3.6,1.4000000000000001,0.0,1.2,1.3,-2,0,-3,1,3.6,0,0,0,?
516,Vladimír,Coufal,DEF,WHU,9,vv,"Coufal (DEF, vv)",2.2,2.7,2.45,0.9527777777777778,0.8166666666666667,0.0,0.8847222,-2,-3,0,1,2.45,0,0,0,?
525,Mohammed,Kudus,MID,WHU,9,~,"Kudus (MID, ~)",2.2,2.3,2.25,0.875,0.0,0.75,0.8125,-2,0,-3,1,2.25,0,0,0,?
520,Emerson,Palmieri dos Santos,DEF,WHU,8,v,"Emerson (DEF, v)",2.0,2.3,2.15,0.8361111111111111,0.7166666666666666,0.0,0.7763889,-2,-3,0,1,2.15,0,0,0,?
527,Lucas,Tolentino Coelho de Lima,MID,WHU,12,vv,"L.Paquetá (MID, vv)",3.0,2.0,2.5,0.9722222222222222,0.0,0.8333333333333333,0.9027778,-2,0,-3,1,2.5,0,0,0,?
512,Michail,Antonio,FWD,WHU,7,v,"Antonio (FWD, v)",1.8,1.7,1.75,0.6805555555555556,0.0,0.5833333333333333,0.6319444,-2,0,-3,1,1.75,0,0,0,?
588,Guido,Rodríguez,MID,WHU,7,v,"G.Rodríguez (MID, v)",1.8,1.7,1.75,0.6805555555555556,0.0,0.5833333333333333,0.6319444,-2,0,-3,1,1.75,0,0,0,?
388,Aaron,Wan-Bissaka,DEF,WHU,4,^^^,"Wan-Bissaka (DEF, ^^^)",1.3,1.3,1.3,0.5055555555555555,0.43333333333333335,0.0,0.4694444,-2,-3,0,1,1.3,0,0,0,?
511,Edson,Álvarez Velázquez,MID,WHU,4,~,"Álvarez (MID, ~)",1.3,1.3,1.3,0.5055555555555555,0.0,0.43333333333333335,0.4694444,-2,0,-3,1,1.3,0,0,0,?
587,Crysencio,Summerville,MID,WHU,3,~,"Summerville (MID, ~)",1.0,0.7,0.85,0.33055555555555555,0.0,0.2833333333333333,0.3069444,-2,0,-3,1,0.85,0,0,0,?
589,Niclas,Füllkrug,FWD,WHU,3,vv,"Füllkrug (FWD, vv)",1.0,0.7,0.85,0.33055555555555555,0.0,0.2833333333333333,0.3069444,-2,0,-3,1,0.85,0,0,0,?
591,Jean-Clair,Todibo,DEF,WHU,2,vv,"Todibo (DEF, vv)",1.0,0.3,0.65,0.25277777777777777,0.21666666666666667,0.0,0.2347222,-2,-3,0,1,0.65,0,0,0,?
517,Aaron,Cresswell,DEF,WHU,1,vv,"Cresswell (DEF, vv)",1.0,0.3,0.65,0.25277777777777777,0.21666666666666667,0.0,0.2347222,-2,-3,0,1,0.65,0,0,0,?
521,Łukasz,Fabiański,GKP,WHU,1,vv,"Fabianski (GKP, vv)",1.0,0.3,0.65,0.25277777777777777,0.21666666666666667,0.0,0.2347222,-2,-3,0,1,0.65,0,0,0,?
519,George,Earthy,MID,WHU,0,?,"Earthy (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-3,1,0.0,0,0,0,?
522,Wes,Foderingham,GKP,WHU,0,?,"Foderingham (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-3,0,1,0.0,0,0,0,?
526,Luis Guilherme,Lira dos Santos,MID,WHU,0,?,"L.Guilherme (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-3,1,0.0,0,0,0,?
529,Nayef,Aguerd,DEF,WHU,0,?,"N.Aguerd (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-3,0,1,0.0,0,0,0,?
532,Kurt,Zouma,DEF,WHU,0,?,"Zouma (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-3,0,1,0.0,0,0,0,?
576,Andy,Irving,MID,WHU,0,?,"Irving (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-3,1,0.0,0,0,0,?
643,Kaelan,Casey,DEF,WHU,0,?,"Casey (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-3,0,1,0.0,0,0,0,?
654,Carlos,Soler,MID,WHU,0,?,"C.Soler (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,-3,1,0.0,0,0,0,?
557,Mario,Lemina,MID,WOL,19,^^^,"Mario Jr. (MID, ^^^)",4.8,5.7,5.25,1.75,0.0,2.0416666666666665,1.8958333,-3,0,-2,1,5.25,0,0,0,?
566,Jørgen,Strand Larsen,FWD,WOL,15,^,"Strand Larsen (FWD, ^)",3.8,4.3,4.05,1.3499999999999999,0.0,1.575,1.4625,-3,0,-2,1,4.05,0,0,0,?
535,Jean-Ricner,Bellegarde,MID,WOL,12,~,"Bellegarde (MID, ~)",3.0,3.7,3.35,1.1166666666666667,0.0,1.3027777777777778,1.2097222,-3,0,-2,1,3.35,0,0,0,?
541,Matheus,Santos Carneiro Da Cunha,FWD,WOL,11,~,"Cunha (FWD, ~)",2.8,3.3,3.05,1.0166666666666666,0.0,1.1861111111111111,1.1013889,-3,0,-2,1,3.05,0,0,0,?
204,Sam,Johnstone,GKP,WOL,5,~,"Johnstone (GKP, ~)",2.5,1.7,2.1,0.7,0.23333333333333334,0.0,0.4666667,-3,-7,0,1,2.1,0,0,0,?
542,Craig,Dawson,DEF,WOL,5,~,"Dawson (DEF, ~)",1.2,1.3,1.25,0.41666666666666663,0.1388888888888889,0.0,0.2777778,-3,-7,0,1,1.25,0,0,0,?
553,João Victor,Gomes da Silva,MID,WOL,5,^^^,"J.Gomes (MID, ^^^)",1.2,1.3,1.25,0.41666666666666663,0.0,0.4861111111111111,0.4513889,-3,0,-2,1,1.25,0,0,0,?
559,Nélson,Cabral Semedo,DEF,WOL,3,~,"N.Semedo (DEF, ~)",1.5,1.0,1.25,0.41666666666666663,0.1388888888888889,0.0,0.2777778,-3,-7,0,1,1.25,0,0,0,?
550,Hwang,Hee-chan,MID,WOL,5,~,"Hee Chan (MID, ~)",1.2,1.0,1.1,0.3666666666666667,0.0,0.4277777777777778,0.3972222,-3,0,-2,1,1.1,0,0,0,?
533,Rayan,Aït-Nouri,DEF,WOL,4,vv,"Aït-Nouri (DEF, vv)",1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.0,0.2222222,-3,-7,0,1,1.0,0,0,0,?
544,Tommy,Doyle,MID,WOL,3,~,"Doyle (MID, ~)",1.0,1.0,1.0,0.3333333333333333,0.0,0.3888888888888889,0.3611111,-3,0,-2,1,1.0,0,0,0,?
567,Toti António,Gomes,DEF,WOL,3,vv,"Toti (DEF, vv)",1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.0,0.2222222,-3,-7,0,1,1.0,0,0,0,?
642,André,Trindade da Costa Neto,MID,WOL,2,~,"André (MID, ~)",1.0,1.0,1.0,0.3333333333333333,0.0,0.3888888888888889,0.3611111,-3,0,-2,1,1.0,0,0,0,?
655,Carlos Roberto,Forbs Borges,MID,WOL,1,^^^,"Forbs (MID, ^^^)",1.0,1.0,1.0,0.3333333333333333,0.0,0.3888888888888889,0.3611111,-3,0,-2,1,1.0,0,0,0,?
548,Gonçalo Manuel,Ganchinho Guedes,MID,WOL,2,^,"Guedes (MID, ^)",1.0,0.7,0.85,0.2833333333333333,0.0,0.33055555555555555,0.3069444,-3,0,-2,1,0.85,0,0,0,?
563,Rodrigo,Martins Gomes,MID,WOL,3,vv,"R.Gomes (MID, vv)",1.5,0.3,0.9,0.3,0.0,0.35000000000000003,0.325,-3,0,-2,1,0.9,0,0,0,?
562,Daniel,Castelo Podence,MID,WOL,2,vv,"Podence (MID, vv)",1.0,0.3,0.65,0.21666666666666667,0.0,0.25277777777777777,0.2347222,-3,0,-2,1,0.65,0,0,0,?
565,Pablo,Sarabia,MID,WOL,2,vv,"Sarabia (MID, vv)",1.0,0.3,0.65,0.21666666666666667,0.0,0.25277777777777777,0.2347222,-3,0,-2,1,0.65,0,0,0,?
543,Matt,Doherty,DEF,WOL,2,^^^,"Doherty (DEF, ^^^)",0.5,0.3,0.4,0.13333333333333333,0.044444444444444446,0.0,0.0888889,-3,-7,0,1,0.4,0,0,0,?
558,Yerson,Mosquera,DEF,WOL,2,^^^,"Mosquera (DEF, ^^^)",0.5,0.3,0.4,0.13333333333333333,0.044444444444444446,0.0,0.0888889,-3,-7,0,1,0.4,0,0,0,?
537,Francisco Jorge,Tomás Oliveira,MID,WOL,1,vv,"Chiquinho (MID, vv)",1.0,0.0,0.5,0.16666666666666666,0.0,0.19444444444444445,0.1805556,-3,0,-2,1,0.5,0,0,0,?
534,Boubacar,Traoré,MID,WOL,0,?,"B.Traore (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-2,1,0.0,0,0,0,?
536,Daniel,Bentley,GKP,WOL,0,?,"Bentley (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-7,0,1,0.0,0,0,0,?
538,Tawanda,Chirewa,MID,WOL,0,?,"Chirewa (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-2,1,0.0,0,0,0,?
539,Leon,Chiwome,FWD,WOL,0,?,"Chiwome (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-2,1,0.0,0,0,0,?
540,Luke,Cundle,MID,WOL,0,?,"Cundle (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-2,1,0.0,0,0,0,?
545,Fábio,Silva,FWD,WOL,0,?,"Fábio Silva (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-2,1,0.0,0,0,0,?
546,Nathan,Fraser,FWD,WOL,0,?,"Fraser (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-2,1,0.0,0,0,0,?
547,Enso,González,MID,WOL,0,?,"Gonzalez (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-2,1,0.0,0,0,0,?
549,Hugo,Bueno López,DEF,WOL,0,?,"H.Bueno (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-7,0,1,0.0,0,0,0,?
551,Joe,Hodge,MID,WOL,0,?,"Hodge (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-2,1,0.0,0,0,0,?
552,Ki-Jana,Hoever,DEF,WOL,0,?,"Hoever (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-7,0,1,0.0,0,0,0,?
555,Saša,Kalajdžić,FWD,WOL,0,?,"Kalajdžić (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-2,1,0.0,0,0,0,?
556,Tom,King,GKP,WOL,0,?,"King (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-7,0,1,0.0,0,0,0,?
561,Pedro,Cardoso de Lima,DEF,WOL,0,?,"Pedro Lima (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-7,0,1,0.0,0,0,0,?
564,Santiago,Bueno,DEF,WOL,0,?,"S.Bueno (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-7,0,1,0.0,0,0,0,?
637,Bastien,Meupiyou,DEF,WOL,0,?,"Meupiyou (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-7,0,1,0.0,0,0,0,?
554,José,Malheiro de Sá,GKP,WOL,1,vv,"José Sá (GKP, vv)",0.5,-0.3,0.1,0.03333333333333333,0.011111111111111112,0.0,0.0222222,-3,-7,0,1,0.1,0,0,0,?
